ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols
218350_s_at	-0.31718235414229	2.52629174966112	-1.57516659736027	0.12381327732392	0.260245135027574	-5.07168354610276	GMNN
202110_at	-0.224889145338165	6.15587841764117	-1.57508804674188	0.123831416099822	0.260245135027574	-5.07179804281141	COX7B
213070_at	-0.353801430531723	7.61851655882195	-1.57495969268452	0.123861060048762	0.260258190306773	-5.07198512318412	PIK3C2A
214224_s_at	-0.209827757694941	5.56060913248638	-1.57456170311175	0.123953014200615	0.26040214275132	-5.07256512225604	PIN4
209185_s_at	0.286155766766084	10.1160874523312	1.57412570170173	0.124053814520918	0.260564621384991	-5.07320037070905	IRS2
207883_s_at	-0.219188344101599	3.60316125254816	-1.57286683533563	0.124345228963377	0.261127331838953	-5.07503366531059	TFR2
214151_s_at	-0.347924329009974	6.81699009932685	-1.57273988366049	0.12437464779298	0.261139737814109	-5.07521847507248	NA
215603_x_at	0.202486014705609	6.23191030104627	1.5725235407141	0.124424794511474	0.261195651604411	-5.07553338622086	NA
212019_at	0.340391006265557	6.32247867110086	1.57218687431911	0.124502863988784	0.26128901896458	-5.07602336663658	RSL1D1
203236_s_at	-0.222062426112846	10.7220287031415	-1.57212885968856	0.124516321002928	0.26128901896458	-5.07610779125902	LGALS9
214182_at	-0.338609169617184	10.1730308851158	-1.57140997452569	0.124683170895345	0.261589720274764	-5.07715370982789	NA
217482_at	0.532400604858659	4.59312096675395	1.5708798175697	0.124806334127008	0.261739683029507	-5.07792477812748	NA
212170_at	-0.213079418706705	2.81732296723708	-1.57086867224722	0.124808924408558	0.261739683029507	-5.07794098562664	RBM12
204423_at	-0.340761821800416	6.58919626691448	-1.57079802527699	0.12482534446811	0.261739683029507	-5.07804371794406	MKLN1
204393_s_at	-0.398612385255124	6.1542925796685	-1.57064955911527	0.124859857300412	0.261762634019569	-5.07825959908339	ACPP
221765_at	-0.384097291133562	3.54980386795129	-1.57045927614236	0.12490410230549	0.261782732679505	-5.07853625913187	UGCG
218467_at	-0.132415884144043	11.5392817886875	-1.57040561236184	0.124916582623694	0.261782732679505	-5.07861427778925	PSMG2
205921_s_at	0.385386796456715	5.02063915068399	1.56901925232799	0.125239352531849	0.262409637534662	-5.08062902302335	SLC6A6
209043_at	-0.29011435740593	10.6363413093391	-1.5685475560693	0.125349326238795	0.262590525562862	-5.08131416890003	PAPSS1
209584_x_at	0.235972003276208	11.1743696640332	1.56829136482486	0.125409088825	0.262666179441689	-5.08168621546645	APOBEC3C
203343_at	-0.299978845491238	3.8507250271711	-1.56753817423731	0.125584922028677	0.262962458976084	-5.08277970940588	UGDH
210506_at	0.36467336249332	8.30180799546291	1.56748262807321	0.125597897260117	0.262962458976084	-5.08286033411674	FUT7
202606_s_at	-0.320227578894265	9.26840712319144	-1.56663554996739	0.125795904133061	0.263327385451547	-5.08408955182009	TLK1
217765_at	0.204973304508641	8.93723074356586	1.56629675979258	0.125875168143545	0.263443657917912	-5.08458101753534	NRBP1
208699_x_at	0.202336270622531	13.0475975585272	1.56574668010874	0.126003952146308	0.263663507251138	-5.08537879331075	TKT
216356_x_at	0.172740630752476	4.84597144858088	1.56457888039197	0.126277710290107	0.264139385192635	-5.08707163501532	BAIAP3
200667_at	-0.191722166777121	11.1924015439893	-1.56457365896865	0.126278935389655	0.264139385192635	-5.08707920151974	UBE2D3
212145_at	0.158801344857393	8.55653582522731	1.56432455866262	0.126337392849322	0.264211904043949	-5.08744015392232	MRPS27
209106_at	0.186934920463637	10.8366816433479	1.56391705846981	0.126433070009682	0.264362219238994	-5.08803052380503	NCOA1
217886_at	-0.216281212706486	8.8516946966133	-1.56345999382178	0.12654045432102	0.264534826710681	-5.08869254143972	EPS15
204847_at	-0.362203161726196	8.25943016809112	-1.56336298833312	0.126563254626862	0.264534826710681	-5.08883302363247	ZBTB11
206380_s_at	0.200856846793419	11.6574179680538	1.5630841374239	0.126628814682003	0.264622059204705	-5.08923680995588	CFP
221432_s_at	0.164318418575421	8.86821379392581	1.56243363895222	0.126781859035486	0.26489204445206	-5.09017851188456	SLC25A28
218150_at	-0.246392271699024	10.0216999947635	-1.56117950334522	0.127077345695521	0.265459484416053	-5.09199311339392	NA
211536_x_at	-0.182313792980533	7.68120888616091	-1.5603981706682	0.127261717304748	0.265794639733703	-5.0931229777986	MAP3K7
222338_x_at	0.207496689665085	6.18809564339549	1.56022702014594	0.127302132732984	0.265829063407644	-5.09337040826969	NA
206488_s_at	-0.408741322235239	9.60648692193542	-1.55983422647833	0.12739492621731	0.265972828100688	-5.09393817650458	CD36
208837_at	-0.189229014782446	8.28302796524785	-1.55957189336752	0.127456930241688	0.266033320981862	-5.0943172996633	TMED3
203357_s_at	-0.264117719008985	6.51857575481348	-1.55950897653291	0.127471804651613	0.266033320981862	-5.09440821866068	CAPN7
202163_s_at	-0.2111696835234	9.63890340742968	-1.55871929610685	0.127658615626482	0.26637314367149	-5.09554908759434	CNOT8
217987_at	-0.289840914636614	7.68991690882316	-1.55838880706462	0.127736863647418	0.266450555741315	-5.09602640311285	ASNSD1
202838_at	-0.168941774652815	8.93743196800045	-1.55835996608282	0.127743694005807	0.266450555741315	-5.09606805310517	FUCA1
203890_s_at	0.449700555673374	4.77064385698844	1.55797500985558	0.127834890827835	0.266590712058723	-5.09662391385819	NA
213078_x_at	0.31896737613814	5.45467626662366	1.5578551361652	0.127863299882566	0.266599900843938	-5.09679698204951	LPCAT4
200955_at	0.133649408617124	10.4100145708657	1.55762019522563	0.127918993734117	0.266623191396126	-5.09713614546567	IMMT
217932_at	-0.181532254542959	7.91297145422484	-1.55760549078768	0.127922480143149	0.266623191396126	-5.09715737147813	MRPS7
204527_at	0.221511300155083	8.37228645753154	1.55670193902454	0.128136859110524	0.267019905092043	-5.09846132313588	MYO5A
201899_s_at	-0.171749517563713	9.81715637225646	-1.5554293923031	0.128439279906214	0.267599902817168	-5.10029666813712	UBE2A
201740_at	-0.174759127627857	8.483241662078	-1.55496514061203	0.128549753056844	0.267779840060458	-5.10096591481191	NDUFS3
219178_at	0.156859452461644	6.98003289720337	1.55414034212486	0.128746211432283	0.268138790620358	-5.10215448187987	QTRTD1
217931_at	0.126062144900656	11.5321687688629	1.55402545476058	0.128773595666707	0.268145543132755	-5.10231999547966	CNPY3
204730_at	0.25605454873917	5.28454759820528	1.55388997143475	0.128805895152935	0.268147786255845	-5.10251516714756	RIMS3
205707_at	0.184713045866076	11.0153836848516	1.55381841342413	0.128822957365733	0.268147786255845	-5.10261824466823	IL17RA
203991_s_at	-0.34565894273413	7.76014276195519	-1.55371697606818	0.128847147109742	0.268147885131703	-5.10276435554689	KDM6A
203448_s_at	-0.27301646354623	7.71276670385324	-1.55344600796057	0.128911782834728	0.268191569198746	-5.10315461860226	TERF1
217584_at	0.267684838241735	6.03430250020222	1.5534265302121	0.128916429994788	0.268191569198746	-5.10318266923265	NPC1
222030_at	0.284658043391417	5.79992415430887	1.55315600982617	0.128980986967697	0.268275622144235	-5.10357222400702	SIVA1
208783_s_at	-0.286566457654621	12.1760191619731	-1.55289147818766	0.129044140072985	0.268356724169752	-5.10395309766971	CD46
212058_at	-0.190441188142501	8.73802774216742	-1.55228161481952	0.129189831442308	0.268586954151678	-5.10483096576284	U2SURP
210890_x_at	0.464657669090063	6.26142754673126	1.55222562410012	0.129203213832035	0.268586954151678	-5.10491154656028	KIR2DL1
202458_at	0.509081759333496	5.62052409820683	1.55195505612113	0.129267898316344	0.268669813609722	-5.10530090722732	PRSS23
218371_s_at	0.164612024228159	8.30673391906256	1.55185656224804	0.129291451674076	0.268669813609722	-5.10544263007522	PSPC1
219833_s_at	0.356372856162813	3.36047972768274	1.55128038239332	0.129429306136708	0.26887814124836	-5.10627153820293	EFHC1
209884_s_at	-0.443745819149987	5.83358560927485	-1.55123520233743	0.129440120757629	0.26887814124836	-5.10633652412004	SLC4A7
202961_s_at	-0.137782820313362	10.5220941455775	-1.55035354153687	0.129651307675876	0.269266468652946	-5.10760435362961	NA
216479_at	-0.146623110882226	2.27616803011399	-1.5501827298812	0.129692254911008	0.26930115447683	-5.10784990834282	NA
221476_s_at	-0.21697461835072	12.5269169881241	-1.54996747813919	0.129743870280513	0.269303194736718	-5.10815931544434	RPL15
221562_s_at	0.254140346514406	6.70301520986687	1.54989728314421	0.129760705978897	0.269303194736718	-5.10826020701176	SIRT3
212041_at	0.199419055405302	13.3784881232856	1.54987531070734	0.129765976251996	0.269303194736718	-5.10829178727049	ATP6V0D1
218459_at	-0.186553482208098	6.81073185999627	-1.54976655316511	0.129792065207782	0.26930701816978	-5.10844809514804	TOR3A
217370_x_at	0.295207594902918	7.29287685357666	1.5490110365591	0.129973416947103	0.269632936501956	-5.1095336701835	FUS
201725_at	0.161312548951885	11.0425059548196	1.54861390935793	0.130068824150331	0.269780472425347	-5.11010410301573	CDC123
210448_s_at	0.349563429534776	10.04733736553	1.54761627360083	0.130308749286095	0.270227647184588	-5.1115365423256	P2RX5
206445_s_at	0.180839330649233	9.80903965727661	1.54743696813224	0.130351909012894	0.27024549874035	-5.1117939098136	PRMT1
212974_at	0.302194142330606	9.00853175143886	1.54737835567648	0.130366019829909	0.27024549874035	-5.1118780340108	DENND3
214333_x_at	0.167936586184989	7.25009518658901	1.5468430970518	0.130494939245638	0.270421928857729	-5.11264614141959	IDH3G
216380_x_at	0.283289497754486	9.52322376795573	1.5468228269388	0.130499823415632	0.270421928857729	-5.11267522490132	NA
220467_at	0.280294421504344	9.77449095884626	1.54590615845133	0.130720852978613	0.270778135620787	-5.11399010972714	NA
218922_s_at	0.244124667532194	4.42479220964725	1.54579129940754	0.130748569404147	0.270778135620787	-5.11415481752283	CERS4
209880_s_at	0.243169413375099	11.3492749963079	1.54575832578963	0.130756527084334	0.270778135620787	-5.11420209969634	SELPLG
202318_s_at	-0.46451267979046	8.06605041681567	-1.54567780239543	0.130775961822454	0.270778135620787	-5.11431756167254	SENP6
212204_at	-0.122949251045032	9.60996328351475	-1.54560466297322	0.130793616422573	0.270778135620787	-5.11442243126844	TMEM87A
202165_at	-0.277314013826144	8.58292709313083	-1.54543412860405	0.1308347879663	0.270812894137476	-5.11466693196644	PPP1R2
202542_s_at	-0.192801507418746	7.75762842651909	-1.54469670798954	0.131012941464747	0.271131123690878	-5.11572392488012	AIMP1
218748_s_at	-0.283619818796328	5.53251655818475	-1.54451336272233	0.131057266253726	0.271172327921039	-5.11598665720649	EXOC5
218608_at	0.177630947590873	6.35620531875657	1.54424539287317	0.131122071310548	0.271255884903381	-5.11637060691189	ATP13A2
219590_x_at	-0.201686251834995	6.81895704653756	-1.54331560277064	0.131347129727344	0.271670869624136	-5.11770236776359	DPH5
204662_at	-0.29468991410205	5.39464423920328	-1.54311425020094	0.131395908760554	0.271721161534811	-5.1179906776522	CCP110
201043_s_at	0.190185604400277	9.86781096367469	1.54291785514054	0.131443500889638	0.271759768915383	-5.11827185740308	ANP32A
218512_at	-0.287122749308849	5.6898907535954	-1.54283528991627	0.131463512954205	0.271759768915383	-5.11839005709899	WDR12
213343_s_at	0.317851409109926	7.38534510162555	1.54253073435106	0.131537352050922	0.271861810426049	-5.1188260085689	GDPD5
208675_s_at	0.129624809284234	11.8500880381544	1.5422658781	0.1316015933108	0.271902473364119	-5.11920507194301	DDOST
48612_at	0.221772325603501	8.16390376191794	1.54224776774594	0.131605986927658	0.271902473364119	-5.1192309894808	N4BP1
209498_at	-0.502001019275883	7.61446115767864	-1.54211585709741	0.131637992350001	0.271907970170702	-5.11941975740702	CEACAM1
202007_at	-0.437521881646752	5.91197679364962	-1.54202077754258	0.131661065355719	0.271907970170702	-5.11955581023411	NID1
217724_at	-0.200899355964683	11.0831356726904	-1.54178409219732	0.131718516088086	0.271907970170702	-5.11989446016388	SERBP1
202696_at	0.133239064288244	9.4792636080339	1.54174937548908	0.131726944590172	0.271907970170702	-5.11994412909022	OXSR1
212544_at	-0.289980509687226	5.70728694500978	-1.54173246048361	0.131731051362973	0.271907970170702	-5.11996832890393	ZNHIT3
222111_at	-0.36012190795583	6.33582623290256	-1.54156838049444	0.131770893498509	0.271939671885533	-5.12020306140693	FAM63B
203048_s_at	-0.25034380642845	7.58280628333049	-1.54134636981855	0.131824817924664	0.272000418482118	-5.12052063469157	TTC37
203827_at	-0.183611218971427	9.08973008843791	-1.54057433519632	0.132012476931733	0.27231272906379	-5.12162467396781	WIPI1
201391_at	0.201713962031551	8.15961781574828	1.54052196880271	0.132025213469749	0.27231272906379	-5.12169954242837	TRAP1
203218_at	-0.153622416651514	7.91812038447954	-1.54032148597533	0.132073984004159	0.272362744213553	-5.12198615304598	MAPK9
65086_at	-0.197454345505357	5.95541884818854	-1.53946121256556	0.132283423766762	0.272744011096607	-5.12321563148117	YIPF2
218566_s_at	-0.258977270582496	7.80907506111936	-1.53874184243725	0.132458765202552	0.272985266077991	-5.12424327410313	CHORDC1
212313_at	0.195993663018838	9.72488402566538	1.53871677620313	0.13246487829948	0.272985266077991	-5.1242790744305	CHMP7
209502_s_at	0.137606827329204	2.51409662280375	1.53867868629396	0.1324741680166	0.272985266077991	-5.12433347457501	BAIAP2
53720_at	-0.141657309618807	10.4007972027602	-1.53820402545248	0.132589976738137	0.273173227904004	-5.125011288162	C19orf66
214523_at	-0.408294010967151	6.46400941390714	-1.53769105261791	0.132715224669784	0.273336407469601	-5.12574360558114	CEBPE
200848_at	0.162465559510419	8.5278482328202	1.53767806121649	0.132718397900744	0.273336407469601	-5.12576214926778	AHCYL1
221807_s_at	0.1672651231122	6.98489398104554	1.53748847665379	0.132764712075029	0.273381100670625	-5.12603274319166	TRABD
217770_at	0.126971192754	9.31274612407465	1.53676687637558	0.132941113142585	0.273693594749712	-5.12706241600871	PIGT
215462_at	0.192069066269422	4.41062616843186	1.5366297830271	0.132974648076822	0.273711900702234	-5.1272579907983	NA
221745_at	0.241094062335741	7.54232796729187	1.53651465610283	0.133002814986406	0.273715065691542	-5.12742221691636	DCAF7
214578_s_at	-0.301414864867777	7.67381693992253	-1.5364220614878	0.133025472639141	0.273715065691542	-5.12755429336675	ROCK1
210556_at	0.602771043644046	6.36933742249569	1.53572472070722	0.133196210010886	0.273980899958927	-5.12854875284719	NFATC3
203225_s_at	-0.292426252035972	4.98646787557149	-1.53569290965002	0.133204002861097	0.273980899958927	-5.12859410835027	RFK
203160_s_at	0.181540180609862	6.81823953924848	1.53539241553958	0.133277633936496	0.274045238249073	-5.12902250568354	RNF8
221311_x_at	-0.219629441957045	5.06967050743158	-1.53536387410543	0.133284629244755	0.274045238249073	-5.12906319176773	LYRM2
207348_s_at	0.194450816301025	4.73086759322781	1.53421572607222	0.133566277832562	0.274536417648493	-5.13069933912315	LIG3
217852_s_at	-0.173600876051895	10.6048607771984	-1.53415946141526	0.133580092254518	0.274536417648493	-5.1307794905272	ARL8B
218491_s_at	0.161724604588874	9.55829706200557	1.53408786979991	0.133597671503566	0.274536417648493	-5.13088147212017	THYN1
212975_at	0.222674384819786	10.8340657834091	1.53354013276456	0.133732229468447	0.274762092620429	-5.13166158068685	DENND3
202796_at	0.169986300925788	3.13744017838895	1.53307504683937	0.133846568914718	0.274946151458437	-5.1323237829818	SYNPO
201841_s_at	0.279274085509348	9.54201988016607	1.53256549273412	0.133971931060397	0.275107445689812	-5.13304909857422	HSPB1
218909_at	-0.202480490755131	6.68079391235675	-1.53255454193911	0.133974626247969	0.275107445689812	-5.13306468397013	RPS6KC1
205547_s_at	0.281433036967246	7.22115950270123	1.53195820239595	0.134121462082648	0.275358055333082	-5.1339132594954	TAGLN
217599_s_at	-0.315713748364815	5.14077236754735	-1.5315400593564	0.134224498119165	0.275518665793673	-5.13450809371164	MDFIC
204062_s_at	-0.274404288768538	5.63032501227717	-1.53102951755225	0.134350388855183	0.275678035333514	-5.13523417818561	ULK2
202533_s_at	0.186545419982079	4.33573201804545	1.53102388355342	0.134351778631522	0.275678035333514	-5.1352421895877	DHFR
213395_at	0.367303779548726	5.39593320297979	1.5299654788441	0.134613067827787	0.276163159283936	-5.13674675624173	MLC1
201305_x_at	-0.214134782050721	12.2982436582482	-1.52966124625957	0.134688249602812	0.276266369037568	-5.1371790670913	ANP32B
203883_s_at	-0.227557954476179	8.35285358073972	-1.52928060245768	0.13478236166299	0.276408362442916	-5.13771985137396	RAB11FIP2
207507_s_at	-0.133920949017293	11.2403158864844	-1.52900247033911	0.134851161738762	0.276450324911338	-5.13811492182972	ATP5G3
215468_at	0.198633860023489	3.26971677431233	1.52894589926603	0.134865158885161	0.276450324911338	-5.13819527004098	LOC647070
216945_x_at	0.328513632562386	8.26379170910361	1.52889605491779	0.134877492634783	0.276450324911338	-5.13826606209046	PASK
202651_at	-0.262575775403366	10.5136640183136	-1.52761023874018	0.135195975648282	0.277051974451194	-5.14009155990455	LPGAT1
208636_at	0.187680460044836	13.2790517107092	1.5273597364251	0.135258092774164	0.277128138063576	-5.14044704629629	ACTN1
204805_s_at	0.188645173726083	10.618045563949	1.52657838748637	0.13545199158558	0.277455661679066	-5.14155552607804	H1FX
211944_at	0.314137554381793	8.42922805724389	1.52651428981172	0.135467907921633	0.277455661679066	-5.14164643776361	PRRC2C
212414_s_at	0.251218744828311	11.2833755735514	1.52618805071588	0.13554894089975	0.277570443689809	-5.14210910080068	NA
210542_s_at	0.250019706641073	8.56207214730996	1.52588711558315	0.135623723308476	0.277672386135897	-5.14253580167211	SLCO3A1
200728_at	-0.178496152859132	12.7190945275808	-1.52553428585478	0.135711443781178	0.2777632767928	-5.14303599087148	ACTR2
214663_at	0.16208125164407	7.9039247907942	1.52550738799943	0.135718132993115	0.2777632767928	-5.14307411846954	DSTYK
200017_at	-0.215661514105012	14.1461110848348	-1.52486762797143	0.135877312703979	0.278037824650533	-5.14398080205424	RPS27A
213118_at	-0.324127419735124	7.35285482217851	-1.52476219781894	0.135903559349744	0.278040308288378	-5.14413018826951	UHRF1BP1L
206846_s_at	0.160572280787363	8.99037039674521	1.52415645088403	0.136054437953408	0.278297724189412	-5.14498830855437	HDAC6
208685_x_at	0.210295821779431	10.8433409075261	1.52402522262768	0.136087141844616	0.27831336484407	-5.14517417128328	BRD2
213251_at	-0.348871011994198	8.31000471515056	-1.52313327946879	0.136309593860296	0.278660854085503	-5.14643708698799	SMARCA5
218107_at	-0.134837034688482	11.2012525935965	-1.52308790932751	0.136320917051087	0.278660854085503	-5.14650130993471	WDR26
213890_x_at	0.134755401041357	14.8458017258009	1.52304222163771	0.136332320257551	0.278660854085503	-5.14656598068769	RPS16
218595_s_at	0.235920165533345	8.36816102773167	1.52131493956992	0.136763995847722	0.27945046501747	-5.14900969459507	HEATR1
222113_s_at	0.332459156447291	6.0087081241787	1.52129320665341	0.136769434240847	0.27945046501747	-5.14904042627737	EPS15L1
204479_at	-0.183411524687763	10.2092142267865	-1.52119460658945	0.13679410986765	0.27945046501747	-5.14917984800558	OSTF1
205415_s_at	0.207362743062575	6.23844037216668	1.52040062153579	0.13699294274922	0.27980518850967	-5.15030226406508	ATXN3
216309_x_at	0.15198992563678	8.8676190577467	1.52019410712605	0.137044696931034	0.279859431662622	-5.15059411872499	JRK
203817_at	-0.400547500373087	6.21158314999836	-1.51941846973634	0.137239218208675	0.280205146441865	-5.15168997091005	GUCY1B3
208991_at	0.174372790465391	12.8366554821157	1.51907431882075	0.137325598440554	0.280329980128512	-5.15217604429507	STAT3
47069_at	-0.276025454395505	9.42336280185646	-1.51869172509741	0.137421678874321	0.280459758589186	-5.15271630035095	PRR5
208904_s_at	0.123917728146829	15.3739944466395	1.51862008965442	0.137439674619694	0.280459758589186	-5.15281744264383	RPS28
203185_at	0.197450195144826	12.9153566250744	1.51833436598565	0.137511470908719	0.280554722149732	-5.15322081510225	RASSF2
206853_s_at	-0.277472991278623	4.48750319546007	-1.51804845897664	0.137583343405662	0.280618776247188	-5.1536243797538	MAP3K7
204512_at	0.183950372419721	8.18993595024805	1.51800847739165	0.137593396546519	0.280618776247188	-5.15368080941411	HIVEP1
218877_s_at	-0.427860514666579	5.43832041183707	-1.51780182860141	0.137645366604515	0.280673230562942	-5.15397245093105	TRMT11
213373_s_at	0.126737430691749	11.7455961942957	1.51752860101715	0.137714104739158	0.280761850465828	-5.15435800101216	CASP8
209084_s_at	-0.297240052366194	5.47940532623857	-1.51638462107995	0.138002204544956	0.281297574946014	-5.15597160415325	NA
209479_at	-0.136322360462019	10.3239454524964	-1.51608004489093	0.138078990465834	0.281317391759879	-5.15640103407237	CCDC28A
211027_s_at	0.222854839392284	6.37132383778118	1.51590814434842	0.138122343003999	0.281317391759879	-5.15664336771863	IKBKB
218721_s_at	-0.180620017913337	6.11075012115132	-1.51587553796409	0.138130567418697	0.281317391759879	-5.15668933125209	C1orf27
201033_x_at	-0.188644070398158	13.3331564956345	-1.51584369690099	0.138138599173173	0.281317391759879	-5.15673421511456	RPLP0
214861_at	0.224565954496779	7.26334292350025	1.51569734744089	0.138175519937853	0.281317391759879	-5.15694050189049	KDM4C
204634_at	-0.297130264469593	6.20825146340812	-1.51566073393137	0.138184757962887	0.281317391759879	-5.15699210770318	NEK4
213006_at	-0.338761117024034	5.88735642801028	-1.5156430418565	0.138189222061934	0.281317391759879	-5.1570170438418	CEBPD
201522_x_at	0.189885813105347	10.8740331981249	1.51512672721169	0.138319550559095	0.281531106479726	-5.15774465229003	NA
215293_s_at	0.150520908695392	7.89392434579884	1.51502352614383	0.138345612465646	0.281532560948321	-5.15789006071356	PGAP2
220926_s_at	-0.400746800893518	6.83021434048865	-1.51450455100957	0.138476731702496	0.281747766810703	-5.15862115544456	EDEM3
214879_x_at	0.185635314924196	8.71987171768314	1.51412355442416	0.138573054056901	0.28189210831685	-5.15915773600522	USF2
203760_s_at	-0.226683784962807	11.7371853166768	-1.51374317119006	0.138669274952481	0.282036190605605	-5.1596933345304	SLA
217854_s_at	0.133180823295701	11.6273378889975	1.51312890315752	0.138824771961646	0.282278993282755	-5.16055800507191	POLR2E
211760_s_at	-0.268448849526753	2.52623057572504	-1.51307081701114	0.13883948323613	0.282278993282755	-5.16063975372682	VAMP4
205396_at	0.16273088831373	2.77292828020631	1.51258084567205	0.138963626314609	0.282479684750433	-5.1613292146683	SMAD3
212123_at	0.211015039137252	6.1883274787851	1.51154116000335	0.139227344252922	0.282963973031511	-5.16279155418877	TCTN3
200827_at	0.216482325055154	8.25908437065013	1.51124528659145	0.139302466310795	0.283055031475597	-5.16320754490645	PLOD1
89476_r_at	0.201088846836669	7.56429766262047	1.51116397606001	0.139323116690113	0.283055031475597	-5.16332185298023	NPEPL1
219029_at	-0.477476234433234	3.92855050438538	-1.51088133171439	0.139394918770186	0.283098977475845	-5.16371915838862	C5orf28
213627_at	0.171004730590234	8.44041149316049	1.51087816216252	0.13939572412131	0.283098977475845	-5.16372361337072	MAGED2
218840_s_at	0.145267554221309	8.79671677722997	1.51060642554585	0.139464783519399	0.283187449826318	-5.16410552383862	NADSYN1
39402_at	-0.327200139113359	10.0161233095262	-1.5101969077626	0.139568910553158	0.283347082711374	-5.16468096397501	IL1B
201271_s_at	0.118116127360254	10.7376968403811	1.50943546924866	0.139762685187045	0.283632792862941	-5.16575054656182	RALY
212114_at	0.126527636521713	9.77206534174767	1.50938515829969	0.139775496154728	0.283632792862941	-5.165821200996	ATXN7L3B
202840_at	0.152163075459146	9.43349260726625	1.5092634547598	0.139806490121596	0.283632792862941	-5.16599210741878	TAF15
202950_at	-0.324797468860881	3.58785861814691	-1.50924264972103	0.139811789045161	0.283632792862941	-5.16602132240535	CRYZ
211688_x_at	0.61764694408046	4.83111013207263	1.50902054714394	0.139868367322001	0.283657886676281	-5.16633318267851	NA
206323_x_at	-0.183848386143193	10.3362243468835	-1.50899358882346	0.139875235916628	0.283657886676281	-5.16637103284584	OPHN1
219456_s_at	0.442735934589512	8.33843223358412	1.50871310597176	0.139946714971491	0.28366456840163	-5.1667648026557	RIN3
202607_at	0.340564121779007	7.46766771624254	1.50860988997741	0.139973026196719	0.28366456840163	-5.16690969137851	NDST1
207815_at	-0.808164646772433	9.09540965933749	-1.50858784522553	0.139978646231143	0.28366456840163	-5.16694063541452	PF4V1
208180_s_at	-0.444405683873514	3.94509469420012	-1.50857983728146	0.139980687801327	0.28366456840163	-5.16695187600105	HIST1H4H
218895_at	0.144627466308828	5.79540239064046	1.50795028207526	0.140141263234556	0.283938163215288	-5.16783540563151	GPATCH3
210817_s_at	-0.143669588980726	10.8551217875063	-1.50767985355434	0.140210284486713	0.28402619547582	-5.16821483061353	CALCOCO2
219871_at	0.47841574742668	3.2979530074478	1.50714676853409	0.140346423083724	0.284180792377463	-5.16896260090516	KLF3-AS1
202665_s_at	0.174926055476693	11.7157388069539	1.50709021891197	0.140360870865453	0.284180792377463	-5.16904191069227	WIPF1
202103_at	-0.224505087747433	8.9843006306554	-1.50708048115491	0.140363358871231	0.284180792377463	-5.16905556745043	BRD4
205922_at	-0.365368866109529	12.197132987	-1.50681511613143	0.140431173473062	0.284259712172013	-5.1694276998864	VNN2
208693_s_at	0.141006191869172	10.1740927161896	1.50672767558056	0.140453524840191	0.284259712172013	-5.16955030880111	GARS
207170_s_at	0.154027206644615	9.46062840528884	1.50580909223283	0.140688503360264	0.284683404412908	-5.17083796605865	LETMD1
208692_at	0.122948105144703	14.8982628082775	1.50525945007393	0.140829255203707	0.284916309207209	-5.17160811664448	RPS3
201772_at	-0.185643818190112	8.98205335379263	-1.50483340984175	0.140938432719922	0.285085261741062	-5.17220490795881	AZIN1
208643_s_at	-0.178080692045214	10.164060847217	-1.50452371687215	0.141017837481867	0.285193940442661	-5.17263862840051	XRCC5
65630_at	0.160231578014692	8.64939010175705	1.50433633837286	0.14106589840189	0.285197653660085	-5.17290101111802	TMEM80
200073_s_at	0.156100922198966	12.6646919640011	1.50431634183932	0.141071028109166	0.285197653660085	-5.17292901020481	HNRNPD
212276_at	0.188835366583566	8.94326803904072	1.50397877394221	0.141157646879219	0.285320834192444	-5.17340162237816	LPIN1
212789_at	0.155723121867248	6.21261514251643	1.50383103190505	0.14119557037062	0.285345560426942	-5.17360843938019	NCAPD3
206222_at	0.407444487686455	11.592608755841	1.50332597872816	0.141325272645173	0.285555721897387	-5.17431530420298	TNFRSF10C
212800_at	0.207821900729597	5.11778557415382	1.50250553465851	0.141536173403283	0.285929843213945	-5.17546314024842	STX6
201471_s_at	0.115921077072692	11.1710773014863	1.50233742860172	0.141579417281971	0.285965191444054	-5.1756982597225	SQSTM1
218795_at	0.263543265209232	6.85171091203409	1.50216913684002	0.141622719518935	0.285976329995055	-5.17593361575307	ACP6
202948_at	0.359817317840342	7.42905482015632	1.50211587323174	0.141636426695129	0.285976329995055	-5.1760081000784	IL1R1
221851_at	0.353866063836389	6.57212499097776	1.501948885004	0.141679407326209	0.286011119078918	-5.17624160291102	DCAF15
220529_at	0.173339503857836	5.88203795333485	1.50174762627484	0.141731222610142	0.286061664814011	-5.17652299649629	FLJ11710
203678_at	0.318773493188781	7.75202350655113	1.50165157869708	0.141755955985984	0.286061664814011	-5.17665727548731	FAN1
218305_at	0.182496893164563	6.89925678986863	1.50146309584559	0.141804502562526	0.286107649402721	-5.17692076134016	IPO4
210075_at	-0.294587537482062	11.5238943591965	-1.5012608784487	0.141856601462872	0.286160783227046	-5.17720341477507	MARCH2
204860_s_at	-0.508616915929689	7.93642191388377	-1.49986351913016	0.142217032960894	0.286749849400432	-5.17915568644977	NAIP
219487_at	-0.322553959855862	4.45524506907112	-1.4998410452599	0.142222835794632	0.286749849400432	-5.17918707196092	BBS10
209330_s_at	0.166385902155502	11.6996639334051	1.49982853343042	0.142226066475824	0.286749849400432	-5.17920454496975	HNRNPD
