ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols
203230_at	0.131858589394672	6.77951002456869	1.01227212659386	0.317888706458065	0.632727460957874	-5.47275047064536	DVL1
221984_s_at	-0.128384284846671	10.1398842681244	-1.01226586704262	0.317891659146078	0.632727460957874	-5.4727563769737	FAM134A
218831_s_at	-0.341880551515262	10.1000209865694	-1.01210518244032	0.317967461954442	0.632727460957874	-5.4729079824424	FCGRT
201876_at	0.238615995408779	4.25968418217517	1.01198328031831	0.31802497738381	0.632727460957874	-5.4730229816056	PON2
204258_at	-0.181130398796517	9.28223144198903	-1.01189641630558	0.31806596558285	0.632727460957874	-5.47310491879188	CHD1
203942_s_at	-0.445357660535934	7.6203568460766	-1.01161056083131	0.318200876565454	0.632727460957874	-5.47337451403026	MARK2
219288_at	0.203480219915357	3.47871571931967	1.01150492022248	0.318250744070252	0.632727460957874	-5.47347412733018	C3orf14
214718_at	-0.151608337857343	7.19730636441126	-1.01148348794805	0.318260861795901	0.632727460957874	-5.47349433559198	GATAD1
216997_x_at	0.155365309613586	8.38695008511885	1.01145966180444	0.318272109874101	0.632727460957874	-5.47351680053322	TLE4
203781_at	0.32042845906961	7.68522019371066	1.01108432284996	0.318449339297039	0.632966501712994	-5.47387063026327	MRPL33
206918_s_at	-0.232532158520559	8.8205083020103	-1.01069231267662	0.318634512397386	0.633039516161325	-5.47424004357696	CPNE1
207206_s_at	0.381818422404635	6.15640076887071	1.01060997591809	0.318673414975143	0.633039516161325	-5.47431761697741	ALOX12
203397_s_at	0.196006326328836	7.40859785649955	1.01056015039157	0.31869695817547	0.633039516161325	-5.47436455709453	GALNT3
213355_at	0.214585271410979	4.93627902482704	1.01052397576497	0.318714051892872	0.633039516161325	-5.47439863547085	ST3GAL6
218426_s_at	-0.128482043952929	7.01774149342515	-1.01032110859789	0.318809924966362	0.633044534447724	-5.47458972554838	RNF216
219442_at	-0.328820383687795	7.20381314401361	-1.01027743211199	0.318830568623442	0.633044534447724	-5.47463086173867	CLUHP3
215628_x_at	0.100610877015769	6.79209838357034	1.00922685928032	0.319327395388697	0.633834614090349	-5.47561982594406	NA
202735_at	0.151773306627763	6.83281717864821	1.00911851662263	0.319378661716887	0.633834614090349	-5.47572175984925	EBP
219641_at	0.18016607506772	5.97017653958167	1.00906202368957	0.319405395656044	0.633834614090349	-5.475774906981	DET1
203594_at	0.154191878810648	8.05192708226342	1.0089535040546	0.31945675427008	0.633834614090349	-5.47587699164958	RTCA
215390_at	-0.201888735867293	5.00985697049241	-1.00868763677655	0.319582603871413	0.633968886630409	-5.47612704982052	NA
208993_s_at	-0.433639063290177	7.25916228241186	-1.00852580551001	0.319659224026753	0.633968886630409	-5.4762792277635	PPIG
205171_at	0.155604021073534	8.17104706805051	1.00834318479579	0.319745702105538	0.633968886630409	-5.47645092737982	PTPN4
216858_x_at	0.154567367438135	8.12670971194276	1.00832832020027	0.319752741775777	0.633968886630409	-5.47646490175025	NA
222306_at	0.188053318428429	4.78357445343476	1.00797814248828	0.319918611685323	0.634184547561822	-5.47679405144796	NA
204430_s_at	0.196740316784262	3.80059932005824	1.00782079848865	0.319993160430477	0.634219135064473	-5.47694191187861	SLC2A5
214472_at	0.285611033844272	6.73506483890361	1.0074145422699	0.320185697101284	0.634487517877602	-5.47732358114419	NA
212987_at	0.164756129175997	10.4513893752215	1.007142644756	0.32031460127254	0.634629731775616	-5.47757894207196	FBXO9
203370_s_at	-0.308223067307344	7.39587999911907	-1.00687800865737	0.320440096761595	0.634765142630825	-5.47782742074134	PDLIM7
201734_at	0.180168142435678	7.47189079374985	1.00635096973211	0.320690128270544	0.635132511989403	-5.47832209755526	CLCN3
204166_at	-0.351081265527355	8.67956295044984	-1.00624605361555	0.320739917146715	0.635132511989403	-5.47842054226232	SBNO2
214152_at	0.21219321630645	6.49177136165207	1.0056278793406	0.321033383944033	0.635600320047483	-5.47900038974492	NA
218841_at	-0.128665108073368	7.38919345927061	-1.00525612494298	0.321209955310528	0.635836566322231	-5.47934893340657	ASB8
211069_s_at	0.155937268987913	8.745437599607	1.00494020639278	0.321360058307373	0.635948233075969	-5.47964503174559	SUMO1
214266_s_at	-0.33677800845724	6.09159137908486	-1.00484211182945	0.321406675863344	0.635948233075969	-5.47973695414034	PDLIM7
209238_at	0.158513075981833	9.39430674404992	1.00477591684331	0.321438136354415	0.635948233075969	-5.47979897931124	STX3
215000_s_at	0.166214493766176	8.19293378447395	1.00463049677437	0.321507257496709	0.635971702407114	-5.47993522539964	FEZ2
212078_s_at	-0.322948218379096	7.17530135071396	-1.00445219332439	0.321592022563878	0.636026103030091	-5.48010225497657	KMT2A
220934_s_at	0.150609704808278	7.83610234873785	1.00352359860523	0.322033719824657	0.63678627845691	-5.48097168347062	TMEM223
214737_x_at	0.234188287733543	10.7504975221768	1.00326677475538	0.322155953862524	0.636914592301718	-5.48121200952562	HNRNPC
39249_at	-0.170372803830869	6.23672401876194	-1.00309263473844	0.322238852857062	0.6369607130402	-5.48137493012964	AQP3
218734_at	-0.14474512312482	3.90909142320282	-1.00275386958934	0.32240016278764	0.6369607130402	-5.48169179296482	NAA40
214866_at	0.21033381738719	7.02474995419503	1.00263671604298	0.322455960588635	0.6369607130402	-5.48180134861794	PLAUR
209901_x_at	-0.421260176380356	10.8719310658596	-1.00257525038317	0.322485238027041	0.6369607130402	-5.48185882314022	AIF1
220046_s_at	0.147855783103857	9.18088811049619	1.00252190743297	0.322510647903327	0.6369607130402	-5.48190869968631	CCNL1
205426_s_at	-0.287909992925099	4.05976364412878	-1.00234455405068	0.322595139828936	0.6369607130402	-5.48207451003242	HIP1
202326_at	-0.289105685817483	7.66133625626511	-1.0023076193367	0.322612737577569	0.6369607130402	-5.48210903736693	EHMT2
215044_s_at	0.180413343747733	5.53189011559798	1.00225446683451	0.322638063524279	0.6369607130402	-5.48215872331657	STAM2
213742_at	0.228071870301346	7.44122489718611	1.00195540967961	0.322780582539357	0.637010255145053	-5.48243822987882	SRSF11
203730_s_at	-0.127269091713663	4.47506717581616	-1.00186267411594	0.322824785378976	0.637010255145053	-5.48252488693717	ZKSCAN5
202942_at	0.0909684796741388	8.45382752068346	1.00158284949685	0.322958189981912	0.637010255145053	-5.48278632407618	ETFB
203960_s_at	-0.201866052432243	3.07228744737852	-1.00131282869775	0.323086956125233	0.637010255145053	-5.48303853622003	HSPB11
203021_at	-0.477574888770524	7.51539344235798	-1.00115315828698	0.32316311531893	0.637010255145053	-5.48318764568483	SLPI
220576_at	0.326243212862539	3.65162590470505	1.00098316539986	0.323244211482304	0.637010255145053	-5.48334637019108	PGAP1
35974_at	0.208454958807051	9.69279161497131	1.00097680223726	0.323247247336511	0.637010255145053	-5.48335231106208	LRMP
219931_s_at	-0.131103759399784	5.52524844727574	-1.00082824362823	0.323318129895204	0.637010255145053	-5.48349100043422	KLHL12
203284_s_at	0.183196019725719	5.42391527435295	1.00081976818857	0.323322174144565	0.637010255145053	-5.48349891223629	HS2ST1
217610_at	-0.265009102094006	5.50756673553882	-1.00080020187393	0.323331510788915	0.637010255145053	-5.48351717710119	SPDYE2
217489_s_at	-0.360820117997031	7.58854927213354	-1.00073993147477	0.323360271737123	0.637010255145053	-5.48357343650649	IL6R
205322_s_at	-0.28120918434823	7.23309605764656	-1.00070811433907	0.32337545552834	0.637010255145053	-5.48360313492181	MTF1
220000_at	0.265026815410565	9.38660965737051	1.00062273348172	0.323416203417908	0.637010255145053	-5.48368282581352	SIGLEC5
214450_at	-0.227664942002516	9.69742640059791	-1.00049532552515	0.323477015152685	0.637010255145053	-5.48380173108472	CTSW
211609_x_at	-0.21665467427923	10.4938317191636	-1.00039807054747	0.323523440107432	0.637010255145053	-5.48389248603827	PSMD4
214435_x_at	0.110674755102976	4.27522759697546	1.00022266370871	0.323607182507031	0.637062207746471	-5.48405614851423	RALA
209099_x_at	0.180586486502213	3.53594661240683	0.999663839967934	0.323874073048853	0.63747462862903	-5.48457737545918	JAG1
218618_s_at	-0.436941848292632	9.74872985576595	-0.999295928212904	0.32404986669829	0.637707631009552	-5.48492038446416	FNDC3B
211808_s_at	-0.213232862382504	5.05833233138968	-0.998645434120445	0.324360840538436	0.638206528938956	-5.48552655683507	CREBBP
202522_at	0.128946165146377	8.99153636230383	0.998450857104924	0.324453898883811	0.638229539197552	-5.4857078037982	PITPNB
204544_at	0.0827042612095097	6.34934490150769	0.998380694917629	0.324487459066226	0.638229539197552	-5.48577315113985	HPS5
216640_s_at	-0.135726537701691	8.53574584587093	-0.997436237269786	0.324939443647205	0.639005382540634	-5.48665237354081	PDIA6
221568_s_at	0.144921735758459	8.6419999278567	0.99720215004133	0.325051535536575	0.639061707090213	-5.48687017038935	LIN7C
214496_x_at	-0.217086851570587	4.74557916501233	-0.997094543414766	0.325103071392054	0.639061707090213	-5.4869702723499	KAT6B
202316_x_at	-0.352322342975135	6.2922394868016	-0.997015991396704	0.325140695666408	0.639061707090213	-5.48704333957346	UBE4B
218714_at	0.141859125852877	9.07028085682168	0.996700460087751	0.325291856254201	0.639176108754688	-5.48733678450164	PRR14
201461_s_at	-0.231994507350753	6.47875758688021	-0.996654256131262	0.325313995029284	0.639176108754688	-5.48737974693266	MAPKAPK2
207571_x_at	-0.147382208677268	11.0483641442666	-0.99606028393949	0.325598689536714	0.639469205478783	-5.48793188026853	THEMIS2
210186_s_at	-0.253271944266208	10.465194232373	-0.996022580118008	0.325616766897179	0.639469205478783	-5.48796691776826	FKBP1A
213923_at	0.12139490098463	9.53770779567568	0.995982697499555	0.325635889636085	0.639469205478783	-5.48800397862163	RAP2B
206599_at	0.136710740589775	5.94629315324199	0.995650572692014	0.325795164856406	0.63966888740677	-5.48831255054786	SLC16A5
212435_at	0.132598572737518	8.49861001004703	0.995463190682453	0.325885049839043	0.63968382228893	-5.48848660130328	TRIM33
204170_s_at	0.212040758237178	3.31082466757914	0.995226919910616	0.325998410102049	0.63968382228893	-5.48870601850805	CKS2
213888_s_at	0.118454385539561	10.9540135187074	0.995175623932197	0.326023024902939	0.63968382228893	-5.48875364895955	TRAF3IP3
205052_at	0.192377733182358	6.29160995700531	0.995154539346464	0.326033142880853	0.63968382228893	-5.48877322620231	AUH
213528_at	-0.421303876899039	4.14874225661773	-0.995016328011236	0.32609947238458	0.639700960751595	-5.48890154706275	METTL18
214916_x_at	-0.346506086954465	8.75040689233727	-0.994728507240794	0.326237630782294	0.639760468583348	-5.48916871716243	NA
205169_at	-0.244962368549412	6.72826424914707	-0.994519989235476	0.326337747351784	0.639760468583348	-5.48936222870509	RBBP5
202833_s_at	-0.105762249007709	13.286382546119	-0.994516369756798	0.326339485369698	0.639760468583348	-5.48936558736134	SERPINA1
212066_s_at	0.126111502714984	9.54626211149967	0.994473218072682	0.326360206625844	0.639760468583348	-5.48940562861185	USP34
221249_s_at	-0.119939973613384	10.5491791234085	-0.994018025434182	0.326578842385413	0.640038632257932	-5.48982791029743	FAM117A
208942_s_at	0.161936112179408	8.78842699700959	0.993905011395082	0.326633140038296	0.640038632257932	-5.48993272497266	SEC62
202679_at	0.22484645748843	7.24795772242315	0.993609172543918	0.326775304855682	0.640038632257932	-5.49020704686124	NPC1
200892_s_at	0.114390390741704	8.75104946610572	0.993569561721085	0.326794342937681	0.640038632257932	-5.49024377084812	TRA2B
211998_at	0.155205705286196	8.11458444740981	0.993508106884416	0.32682388135418	0.640038632257932	-5.49030074411828	NA
201236_s_at	0.107935128931404	9.63662963481542	0.993396328367782	0.326877612594784	0.640038632257932	-5.49040436269636	BTG2
211605_s_at	-0.365538681412504	6.45170016489494	-0.993335888684157	0.326906668062538	0.640038632257932	-5.49046038563454	RARA
214317_x_at	0.124494606306584	10.2407151981348	0.993218503314026	0.326963104297425	0.640038632257932	-5.49056918363775	RPS9
217974_at	-0.227319861364744	5.07664882111299	-0.992828506042926	0.327150653442056	0.640292917670646	-5.49093056324767	TM7SF3
210555_s_at	-0.207666417747026	9.35731104907728	-0.992525091724515	0.327296615219185	0.640327329316368	-5.49121162048607	NFATC3
207460_at	-0.359992177981896	7.76124643004321	-0.992512836471989	0.327302511706935	0.640327329316368	-5.49122297100402	GZMM
204655_at	0.20430478634778	11.0689271740306	0.992214900941485	0.327445882374887	0.640327329316368	-5.49149887090652	CCL5
213271_s_at	-0.0885075319562159	6.1483893053467	-0.992143393280416	0.327480299153525	0.640327329316368	-5.49156507813133	DOPEY1
209338_at	0.122561879979532	7.12463243317623	0.992001783090974	0.32754846362655	0.640327329316368	-5.49169617828887	TFCP2
200741_s_at	0.384862016606917	12.5881254931878	0.991960124925121	0.327568517728464	0.640327329316368	-5.49173474129895	RPS27
201589_at	0.168430950555541	9.54171049043013	0.991919923449573	0.327587871370612	0.640327329316368	-5.49177195439742	SMC1A
205409_at	0.251954782337239	4.63192888974431	0.991614341601452	0.327735008667011	0.640327329316368	-5.49205477420035	FOSL2
41329_at	0.137202185879094	7.43530302099005	0.991561705122487	0.327760357572994	0.640327329316368	-5.49210348159814	SCYL3
202251_at	0.115336914757842	8.52979688988565	0.991388883942646	0.327843594860733	0.640327329316368	-5.49226338524824	PRPF3
218143_s_at	-0.150750057031084	8.37192046125748	-0.991294609288834	0.327889007153325	0.640327329316368	-5.49235060222781	SCAMP2
221495_s_at	-0.16579009348186	9.82107724182937	-0.991287011120457	0.327892667391393	0.640327329316368	-5.49235763123373	TCF25
217743_s_at	0.138549011007973	8.18403625705366	0.991235056645368	0.327917695971145	0.640327329316368	-5.49240569254574	TMEM30A
31874_at	0.238348076522279	7.85105665977145	0.990805471892765	0.328124693799566	0.640618909128455	-5.49280299547023	GAS2L1
200837_at	-0.142047641117879	10.4979160395525	-0.990610506985241	0.328218667823296	0.640623835698239	-5.49298325570339	BCAP31
202087_s_at	-0.224441141411345	4.45012728221876	-0.990560919434997	0.328242572157979	0.640623835698239	-5.49302909790257	CTSL
209841_s_at	0.339033521958798	7.79010446693343	0.990109802954016	0.328460092783505	0.640735351865411	-5.49344604185321	LRRN3
203007_x_at	0.124808998789634	9.82065173462796	0.989825995029835	0.32859698991948	0.640735351865411	-5.49370825899723	LYPLA1
218676_s_at	0.128207994921054	9.02212211975684	0.989726873870054	0.328644810910605	0.640735351865411	-5.49379982273209	PCTP
202579_x_at	0.108655785791042	10.3031798797575	0.98971800976051	0.328649087627804	0.640735351865411	-5.49380801058126	HMGN4
206247_at	-0.270740374781161	8.87625347571853	-0.989647586782802	0.328683066335066	0.640735351865411	-5.49387305838704	MICB
208206_s_at	-0.327076047074403	9.97315787323275	-0.989300666639118	0.328850488022093	0.640735351865411	-5.49419343527205	RASGRP2
204115_at	0.25525863512326	9.0035279626859	0.989281960229297	0.328859517262901	0.640735351865411	-5.49421070741438	GNG11
219043_s_at	-0.164642998364255	7.68257399101847	-0.989245138120744	0.328877291107562	0.640735351865411	-5.49424470537682	NA
217791_s_at	0.147718674207199	6.20707757078733	0.989178994623661	0.328909219864402	0.640735351865411	-5.49430577285873	ALDH18A1
209384_at	0.138031053469204	8.83512522539558	0.989008126192839	0.328991711064991	0.640735351865411	-5.49446351055032	PROSC
203113_s_at	-0.320319278801021	11.4444517575998	-0.988960886872489	0.329014519542827	0.640735351865411	-5.4945071151195	EEF1D
201705_at	0.131861502552841	9.05509988401028	0.988893456084291	0.329047078878694	0.640735351865411	-5.49456935414466	PSMD7
218529_at	-0.231570470187059	5.30946005976697	-0.988771516880082	0.329105963426626	0.640735351865411	-5.49468189457507	CD320
214697_s_at	0.111132326451007	7.00063224385354	0.988768674436864	0.329107336129663	0.640735351865411	-5.49468451777321	PTBP3
212813_at	0.247093012418026	6.46602490944206	0.988327788892579	0.329320300020997	0.641037604685106	-5.49509131030925	JAM3
201869_s_at	-0.370504346133653	7.91110373295752	-0.98819600286592	0.329383975535706	0.641049205585261	-5.49521287220933	TBL1X
202096_s_at	-0.271448177012486	11.560864628911	-0.987947595285187	0.329504022056031	0.641073127870499	-5.49544196632535	TSPO
206710_s_at	-0.285578230282325	7.13225694877308	-0.987906526049424	0.329523872192435	0.641073127870499	-5.495479837217	EPB41L3
204019_s_at	0.214217161276238	8.0991961019423	0.987812293262892	0.329569421098456	0.641073127870499	-5.49556672581925	SH3YL1
215567_at	0.161623085746295	6.36648388544391	0.987222874503338	0.329854422233599	0.641515158071894	-5.49611002938172	FCF1
207691_x_at	-0.209649327151502	7.28433845869103	-0.986853659261413	0.330033033112761	0.641750157350041	-5.49645020153824	ENTPD1
214185_at	-0.0883208965205999	3.87983090055979	-0.986294162121211	0.330303818547272	0.642164276668046	-5.49696545827436	KHDRBS1
200789_at	-0.130094430115994	9.02016648278159	-0.985808946894107	0.33053877412521	0.642445844784368	-5.49741208285907	ECH1
202690_s_at	-0.550900367875948	6.09628996344407	-0.985526505646975	0.330675592338888	0.642445844784368	-5.49767196494725	SNRPD1
217362_x_at	-0.144708368643564	7.86511206606538	-0.985467521170398	0.330704169997926	0.642445844784368	-5.49772622931948	HLA-DRB6
219731_at	0.147502920774463	4.63260359553068	0.985357537014487	0.330757461164962	0.642445844784368	-5.4978274040254	ENTPD1-AS1
201798_s_at	-0.323433620821056	7.72560544279063	-0.985232249334072	0.330818174466782	0.642445844784368	-5.49794264346443	MYOF
203291_at	0.145747073615728	6.90492898925745	0.985199208350672	0.330834187084944	0.642445844784368	-5.49797303220586	CNOT4
209568_s_at	-0.342344523200945	3.63528258636466	-0.985159283122653	0.330853536703573	0.642445844784368	-5.49800975129818	RGL1
205259_at	0.204068390769907	5.57089026897322	0.984890283614735	0.330983926204688	0.642495640556074	-5.49825711250057	NR3C2
205621_at	0.0941031025516548	7.89990089638911	0.984631087977252	0.331109596280513	0.642495640556074	-5.49849539798713	ALKBH1
209100_at	-0.183030572081941	7.01575033857286	-0.984557447582815	0.331145306417704	0.642495640556074	-5.49856308674667	IFRD2
203372_s_at	-0.184968720207416	4.11526928613972	-0.984533862628076	0.331156743921804	0.642495640556074	-5.49858476454669	SOCS2
204496_at	0.155370262011256	4.82139586486302	0.984486535385793	0.331179696030243	0.642495640556074	-5.49862826327471	STRN3
212200_at	0.191517508521761	5.72360566535917	0.984390533209754	0.331226257119302	0.642495640556074	-5.49871649332348	ANKLE2
208868_s_at	0.213588384665345	7.06607386133197	0.983636366187636	0.331592181577363	0.643073156678616	-5.49940932140044	GABARAPL1
215435_at	0.257331247864986	6.6832447381932	0.983394877555108	0.331709410146503	0.643073156678616	-5.49963106273283	NA
203933_at	0.0953410423487053	5.86938395807365	0.983372123230158	0.331720457473415	0.643073156678616	-5.49965195370734	RAB11FIP3
205672_at	0.223197603012875	5.51221577818154	0.983215412869492	0.331796547776491	0.643073156678616	-5.49979581864011	XPA
207468_s_at	0.128191015877281	2.84452903731776	0.983180555102742	0.331813474468817	0.643073156678616	-5.49982781619233	SFRP5
221712_s_at	-0.101756940726021	7.12443466131153	-0.982990206350325	0.331905916758879	0.643140093761491	-5.50000252715434	WDR74
207760_s_at	-0.166832661109076	8.50013499001164	-0.982813511171651	0.331991743727992	0.643166127403324	-5.50016467757562	NCOR2
201885_s_at	-0.146137847862034	10.5728841458263	-0.9827241304585	0.332035164718705	0.643166127403324	-5.50024669036035	CYB5R3
206200_s_at	0.121381271083616	11.8826194214895	0.982467091925802	0.332160054853227	0.643295855144688	-5.50048250106948	ANXA11
203128_at	-0.237614474365244	6.67149807942464	-0.982340181172193	0.332221730016982	0.643303130282186	-5.50059890922188	SPTLC2
219443_at	0.180210600496769	4.91274933628051	0.981350976818616	0.33270272013699	0.643898627802981	-5.50150576330364	TASP1
217983_s_at	0.123732663485036	13.204284947246	0.981218756601767	0.332767046241698	0.643898627802981	-5.50162691079454	RNASET2
221927_s_at	-0.112832846202033	5.61770623360602	-0.981217563072084	0.332767626940684	0.643898627802981	-5.50162800430222	ABHD11
215884_s_at	0.144302427002055	10.1149536116313	0.981169495373491	0.332791014326397	0.643898627802981	-5.50167204271116	UBQLN2
212684_at	-0.285090492354117	7.4159370790642	-0.981088179314089	0.332830581248339	0.643898627802981	-5.50174653777706	ZNF3
211139_s_at	0.195677451948573	5.56813933521127	0.980992589827123	0.332877097402064	0.643898627802981	-5.50183410150622	NAB1
200955_at	0.132400432396331	9.25205310903356	0.980671483758969	0.333033387342461	0.643973056428822	-5.50212818815514	IMMT
219070_s_at	-0.139534335012841	6.29688393936893	-0.980582565394315	0.333076674730968	0.643973056428822	-5.50220960838397	MOSPD3
215030_at	0.191817813966462	5.77824726675887	0.980516772112755	0.333108706759553	0.643973056428822	-5.50226984907792	GRSF1
202785_at	0.197947324530168	7.60927927298287	0.980398365609533	0.333166359201733	0.643973056428822	-5.50237825308954	NDUFA7
203276_at	-0.185804709411018	8.45462882895732	-0.980318047739318	0.33320547000058	0.643973056428822	-5.50245177898337	LMNB1
219530_at	-0.134243701180002	5.54617672728524	-0.97998995011941	0.333365269202624	0.644169806025321	-5.50275207222336	PALB2
219691_at	-0.270377120746366	7.22971895741089	-0.979669674283638	0.33352130843928	0.644253458881176	-5.5030451147373	SAMD9
221861_at	-0.15037210005946	7.58067672659586	-0.979662982818597	0.333524569061561	0.644253458881176	-5.50305123625432	ARRB1
203196_at	0.2328560008651	5.74260024709202	0.979237560087808	0.333731913304062	0.644435796890236	-5.50344034217869	ABCC4
209733_at	0.219969704671954	2.91849550280084	0.979083478278923	0.333807031651049	0.644435796890236	-5.50358123110399	MID2
219885_at	-0.280237150377131	4.06488361854026	-0.978913484125674	0.333889920787067	0.644435796890236	-5.50373664556146	SLFN12
205607_s_at	0.147316253976125	6.89537996505823	0.978819317543003	0.333935842349118	0.644435796890236	-5.50382272486794	SCYL3
217831_s_at	-0.257625075413909	8.13312177032095	-0.978507752593679	0.334087811264292	0.644435796890236	-5.50410747590157	NSFL1C
211529_x_at	-0.0732619214701824	13.0999672792555	-0.978450083943944	0.334115944811815	0.644435796890236	-5.50416017205496	HLA-G
37028_at	-0.37491015005516	8.16684561162227	-0.978437982483988	0.334121848689129	0.644435796890236	-5.50417122968963	PPP1R15A
207845_s_at	-0.201401269086967	2.95649046267516	-0.978392355194519	0.334144109270614	0.644435796890236	-5.50421292018041	ANAPC10
218393_s_at	-0.395367000688739	5.86340343928263	-0.978389014652017	0.334145739089145	0.644435796890236	-5.50421597242301	SMU1
201426_s_at	0.107776322585378	13.9563397256108	0.978279504889362	0.334199170801095	0.644435796890236	-5.50431602566522	VIM
204698_at	-0.204605494558582	11.4523201835034	-0.977999582769471	0.334335775703752	0.644539393875862	-5.50457172740814	ISG20
207730_x_at	0.143377290619839	6.42860904322676	0.977931604636623	0.334368955389639	0.644539393875862	-5.50463381324761	NA
201966_at	-0.139013894799906	9.38824486511345	-0.977665728468186	0.334498749032789	0.64467770354107	-5.50487660421897	NDUFS2
209124_at	-0.107129141471473	12.2041744173353	-0.977276440502362	0.334688849959841	0.644932174965989	-5.50523197874173	MYD88
221998_s_at	-0.191415640414927	9.17841445892357	-0.975943688785012	0.335340220764381	0.646034670252532	-5.50644761065215	VRK3
207291_at	0.209259262446888	5.39190656985459	0.975867830465998	0.335377321389763	0.646034670252532	-5.50651675541708	PRRG4
209622_at	-0.241212304438163	7.06852892603977	-0.975618743735501	0.3354991635382	0.646141358366286	-5.50674376186381	STK16
213160_at	0.15804033233934	10.5565269857887	0.975516765916104	0.335549055105495	0.646141358366286	-5.50683668402658	DOCK2
218464_s_at	0.146432061986739	7.50067886597459	0.975237102343314	0.33568590304699	0.646227860493514	-5.50709146618726	FAM222B
202704_at	0.140595024342788	9.44526838386945	0.975187169227869	0.335710340780371	0.646227860493514	-5.5071369495185	TOB1
215373_x_at	0.112880321572497	7.31421682325647	0.974980539846222	0.335811479798085	0.646310536495812	-5.50732514169219	NA
218659_at	0.250233376619637	10.8653660770237	0.974860088288317	0.335870446714129	0.646312032511059	-5.50743482812141	ASXL2
203136_at	-0.281205512431889	9.84166546743283	-0.974590730692953	0.33600233549115	0.646329912429961	-5.50768006594133	RABAC1
214964_at	-0.289661561933128	5.81385513532672	-0.974581722782099	0.336006746741292	0.646329912429961	-5.50768826612442	NA
202047_s_at	-0.171722533551774	8.5897003238552	-0.974484597899457	0.336054312080942	0.646329912429961	-5.50777667738322	CBX6
208072_s_at	-0.14974028130616	8.97729753594251	-0.974253579442642	0.336167467745519	0.646374732123714	-5.507986936324	DGKD
206592_s_at	-0.131983291146057	9.05430264163478	-0.974199405992396	0.336194006255397	0.646374732123714	-5.50803623486584	AP3D1
65493_at	0.180308787146805	4.88932950018478	0.974009100328381	0.336287244381586	0.646442094729366	-5.50820939490042	HEATR6
220731_s_at	0.0990659960117117	9.38987522398566	0.973757192601628	0.33641069036516	0.64656749227995	-5.50843855765595	NECAP2
211780_x_at	-0.192133513271948	7.11341004768316	-0.972998388358987	0.336782721426214	0.646973135950565	-5.50912850941906	DCTN1
206395_at	0.221336831654466	3.94723214249358	0.972981069050852	0.336791216051549	0.646973135950565	-5.50914425125703	DGKG
204769_s_at	-0.293844684383119	7.22969770538133	-0.972970305802706	0.336796495189175	0.646973135950565	-5.50915403403763	TAP2
210663_s_at	-0.235359375365531	7.01392816896757	-0.972640230595112	0.336958416735253	0.647080301253879	-5.50945399157833	KYNU
217738_at	0.191213821767276	11.2654750144929	0.972619067893551	0.336968800076748	0.647080301253879	-5.5094732200024	NAMPT
208700_s_at	-0.184350452094908	12.8734635637983	-0.972277958581144	0.3371361926632	0.64728983438378	-5.5097830971256	TKT
201516_at	-0.207454528957725	7.94734175442434	-0.9720175781625	0.337264006578525	0.647423318539176	-5.51001956762609	SRM
210144_at	0.121059056386975	7.03638809720441	0.971880002847519	0.33733155177255	0.647441082691846	-5.51014448559794	TBC1D22A
203177_x_at	0.185638845187545	6.84085097318729	0.971735314377696	0.337402599062452	0.647465561124163	-5.51027584421567	TFAM
212592_at	0.421896996381525	8.75999063606876	0.971445967653956	0.337544708812943	0.647516393419803	-5.51053847842838	JCHAIN
201298_s_at	0.140863754621435	9.84100174890049	0.971443981330073	0.33754568451433	0.647516393419803	-5.51054028111853	MOB1A
209123_at	0.151294077292389	7.45756124354483	0.970973433131293	0.337776875441584	0.647827269831329	-5.51096722916114	QDPR
202453_s_at	-0.10689720705388	6.03274153830594	-0.970876743696031	0.337824394243545	0.647827269831329	-5.51105493524617	GTF2H1
203723_at	-0.143146224175871	9.36428687684013	-0.970637224973249	0.337942126890963	0.647941170961146	-5.51127216479535	ITPKB
217223_s_at	-0.228063050590791	6.23514526622605	-0.97008648881715	0.338212938846076	0.64800283493075	-5.51177145776714	BCR
212553_at	0.219535017588515	7.90394025357489	0.970023550814537	0.338243896403313	0.64800283493075	-5.51182849975375	RPRD2
200065_s_at	-0.107325816763918	12.8802683971013	-0.970013302859598	0.3382489372835	0.64800283493075	-5.5118377873508	NA
206114_at	0.183283415737572	4.07193727313209	0.970000265776891	0.338255350183991	0.64800283493075	-5.51184960256606	EPHA4
202876_s_at	-0.199831953653801	10.166674872292	-0.969978620225775	0.338265997742729	0.64800283493075	-5.51186921911051	PBX2
44696_at	0.1355667339352	6.67113720652963	0.96985251492554	0.338328034045188	0.648009911043267	-5.51198349532556	TBC1D13
202315_s_at	0.14765774882468	7.82484070046949	0.969609149738989	0.338447776717273	0.648127492413578	-5.51220399225674	BCR
206405_x_at	0.172143756504115	3.47351653064721	0.969352764929809	0.338573956032802	0.648257357292938	-5.51243622866273	NA
209512_at	0.198501411470618	5.98405195387013	0.969041375053589	0.338727248235397	0.648330013735949	-5.51271821102185	HSDL2
201942_s_at	0.203834758411835	6.88858953564121	0.969038536397876	0.338728645872847	0.648330013735949	-5.51272078120122	CPD
200000_s_at	-0.169789449273324	10.0134456750109	-0.968796717352609	0.338847721771952	0.648402259023166	-5.51293970311741	PRPF8
